Order_ID,Product_Line,Product_Name,Size,Units_Sold,MRP,Discount_Applied,Revenue,Order_Date,Sales_Channel,Region,Profit
3508.0,Training,ZoomX Invincible,12,4.0,2066.04,0.0,0.0,2024/10/12,Retail,Bangalore,4466.92
3509.0,Lifestyle,Blazer Mid,12,4.0,2066.04,0.0,0.0,22-07-2025,Online,Mumbai,3278.11
3510.0,Soccer,Tiempo Legend,M,4.0,3248.17,0.0,0.0,17-04-2025,Retail,Hyderabad,4445.21
3511.0,Lifestyle,Blazer Mid,XL,4.0,3248.17,0.06,0.0,2025-02-15,Retail,Hyderabad,1877.12
3512.0,Basketball,Zoom Freak,M,4.0,6145.98,0.96,0.0,05-06-2025,Retail,Pune,3516.79
3513.0,Training,SuperRep Go,7,0.0,6145.98,0.0,0.0,2025-04-16,Retail,hyderbad,3625.95
3514.0,Running,React Infinity,7,2.0,6546.46,0.0,0.0,2024/08/10,Retail,Hyderabad,3804.16
3515.0,Training,Flex Trainer,XL,2.0,2604.11,0.9,0.0,2024/08/14,Online,Kolkata,1699.6
3516.0,Training,ZoomX Invincible,M,2.0,7495.24,0.42,0.0,2024/08/14,Online,Pune,4844.73
3517.0,Running,Air Zoom,XL,2.0,9962.36,0.0,0.0,2024/08/14,Retail,Hyd,3661.74
3518.0,Basketball,Air Jordan,XL,2.0,2080.85,0.0,0.0,2024/08/14,Retail,Delhi,4047.69
3519.0,Soccer,Premier III,XL,2.0,2080.85,0.0,0.0,2025-05-25,Retail,Kolkata,4491.18
3520.0,Lifestyle,Waffle One,XL,2.0,2080.85,1.24,-998.81,2024-03-22,Retail,Delhi,223.78999999999996
3521.0,Training,ZoomX Invincible,M,3.0,8565.24,0.0,0.0,2024-06-09,Online,Kolkata,4721.9
2002.0,Basketball,Zoom Freak,M,3.0,9041.15,0.44,0.0,2024-06-09,Retail,Kolkata,2597.12
3523.0,Training,SuperRep Go,6,3.0,7061.5,1.04,0.0,2024-06-09,Retail,Kolkata,1825.03
3524.0,Training,SuperRep Go,9,3.0,7170.91,0.0,0.0,2024/11/12,Online,Mumbai,2646.1
3525.0,Running,React Infinity,L,3.0,7170.91,0.0,0.0,29-01-2025,Retail,Mumbai,4030.5
2030.0,Basketball,Air Jordan,L,3.0,3742.67,0.0,0.0,2024/12/18,Online,hyderbad,3272.16
3527.0,Soccer,Phantom GT,L,3.0,3742.67,0.0,0.0,2025/06/12,Online,Mumbai,742.65
3528.0,Running,React Infinity,L,1.0,3742.67,0.0,0.0,2024/08/21,Retail,hyderbad,3662.77
3529.0,Training,SuperRep Go,L,1.0,3034.73,0.2,0.0,2025/03/28,Retail,Delhi,2448.77
3530.0,Soccer,Mercurial Superfly,XL,0.0,3034.73,0.0,0.0,2023-09-25,Retail,Kolkata,3458.14
3531.0,Basketball,LeBron 20,XL,3.0,9015.65,0.07,0.0,2024-05-07,Online,Delhi,2932.99
3532.0,Running,React Infinity,XL,3.0,9244.96,0.47,0.0,2024-05-07,Online,Mumbai,44.809999999999945
3533.0,Running,Air Zoom,L,3.0,3280.57,0.0,0.0,2023-11-05,Retail,Hyd,1451.71
3534.0,Basketball,Zoom Freak,XL,3.0,3280.57,0.62,3739.85,2024/11/09,Retail,Kolkata,1427.76
3535.0,Basketball,LeBron 20,XL,2.0,6302.89,0.82,0.0,2024/12/24,Retail,Pune,1169.8600000000001
3536.0,Lifestyle,Dunk Low,12,2.0,3929.3,0.0,0.0,2024/12/01,Retail,bengaluru,4934.3099999999995
3537.0,Lifestyle,Blazer Mid,XL,2.0,5464.07,1.01,-109.28,15-06-2025,Online,Kolkata,4170.780000000001
3538.0,Basketball,Kyrie Flytrap,L,0.0,7706.3,0.0,0.0,2024-12-12,Online,bengaluru,3787.81
3539.0,Lifestyle,Air Force 1,XL,3.0,7706.3,1.15,-3467.83,16-05-2025,Retail,Hyderabad,3366.58
3540.0,Training,Flex Trainer,XL,-1.0,9564.4,0.0,0.0,16-05-2025,Retail,Delhi,2850.13
3541.0,Training,SuperRep Go,M,-1.0,3644.5,0.0,0.0,04-09-2024,Online,Mumbai,3011.76
3542.0,Lifestyle,Air Force 1,M,2.0,7199.03,0.61,0.0,2024/11/28,Retail,Mumbai,2826.0699999999997
3543.0,Lifestyle,Dunk Low,M,2.0,3923.39,0.0,0.0,2024/11/22,Retail,Pune,3712.79
3544.0,Running,Air Zoom,M,3.0,3923.39,0.0,0.0,2023-08-03,Retail,Kolkata,315.12
3545.0,Training,Flex Trainer,12,3.0,4493.02,0.0,0.0,2023-08-03,Online,Delhi,3239.86
3546.0,Lifestyle,Waffle One,L,4.0,4493.02,0.0,0.0,2024-03-12,Retail,Delhi,1945.1100000000001
3547.0,Soccer,Tiempo Legend,XL,4.0,4493.02,0.0,0.0,2024-03-12,Online,Delhi,3157.74
3548.0,Soccer,Phantom GT,L,3.0,4493.02,0.0,0.0,2024-03-12,Online,Kolkata,4366.32
3549.0,Training,SuperRep Go,L,0.0,4493.02,0.81,0.0,2023-08-02,Online,Mumbai,1014.79
3550.0,Lifestyle,Air Force 1,M,4.0,8645.09,0.0,0.0,2023-08-02,Online,bengaluru,4289.860000000001
3551.0,Training,SuperRep Go,10,4.0,9948.15,1.12,0.0,2023-08-02,Retail,Kolkata,740.8399999999999
3552.0,Running,React Infinity,XL,4.0,5216.27,0.0,0.0,2025/05/17,Retail,Mumbai,1762.95
3553.0,Running,Air Zoom,XL,2.0,5216.27,0.0,0.0,2025-06-25,Online,Pune,279.13
3554.0,Soccer,Premier III,L,2.0,4045.21,0.0,0.0,2025-04-26,Retail,Bangalore,3052.71
3555.0,Soccer,Phantom GT,9,2.0,4045.21,0.0,0.0,2025-04-26,Retail,hyderbad,-69.25
3556.0,Basketball,Kyrie Flytrap,M,4.0,4045.21,0.0,0.0,2025-03-13,Retail,Kolkata,156.39
3557.0,Basketball,Air Jordan,L,1.0,4045.21,0.66,0.0,2024/08/09,Retail,Hyderabad,115.19000000000005
3558.0,Training,Flex Trainer,L,4.0,4045.21,0.0,0.0,30-08-2024,Online,Mumbai,886.56
3559.0,Running,Pegasus Turbo,M,1.0,2470.43,0.0,0.0,2023-07-26,Online,Delhi,212.99
3560.0,Soccer,Phantom GT,11,1.0,2470.43,0.13,0.0,2023-07-26,Retail,hyderbad,4662.98
3561.0,Basketball,Zoom Freak,11,1.0,2470.43,0.0,0.0,2024/07/24,Online,Kolkata,2062.3900000000003
3562.0,Basketball,LeBron 20,L,1.0,2470.43,0.0,0.0,2024-10-31,Retail,Delhi,2904.66
3563.0,Running,Pegasus Turbo,L,2.0,2470.43,0.0,0.0,2024-08-27,Online,Kolkata,1233.05
3564.0,Soccer,Premier III,7,2.0,6099.8,0.0,0.0,2024-08-27,Retail,Kolkata,3685.43
3565.0,Basketball,Kyrie Flytrap,XL,2.0,6099.8,0.55,0.0,2024-08-27,Online,Kolkata,4851.8099999999995
3566.0,Lifestyle,Waffle One,XL,2.0,6099.8,0.0,0.0,2024/12/12,Retail,Hyd,3315.64
3567.0,Lifestyle,Air Force 1,L,2.0,6099.8,0.56,0.0,2024-08-12,Online,Kolkata,2353.3199999999997
3568.0,Running,Pegasus Turbo,L,0.0,6099.8,1.2,0.0,2024-08-12,Retail,Pune,2494.24
3569.0,Soccer,Phantom GT,12,1.0,9203.0,0.0,0.0,2024-08-12,Online,Kolkata,2797.66
3570.0,Soccer,Tiempo Legend,XL,1.0,9713.73,0.0,0.0,2025/02/23,Online,Delhi,2914.1800000000003
3571.0,Basketball,LeBron 20,XL,1.0,7596.71,0.0,0.0,2025-03-18,Online,Delhi,1166.47
3572.0,Basketball,LeBron 20,6,1.0,6830.98,0.0,0.0,2025-03-18,Retail,Delhi,4729.45
3573.0,Basketball,Air Jordan,XL,1.0,6830.98,0.39,4166.9,2025-03-18,Retail,Mumbai,824.24
3574.0,Basketball,Air Jordan,XL,0.0,5716.18,0.96,0.0,2025-01-13,Online,Bangalore,3589.0
3575.0,Running,React Infinity,XL,0.0,5716.18,1.1,0.0,03-07-2025,Retail,Pune,4271.27
3576.0,Lifestyle,Waffle One,M,2.0,3533.18,0.0,0.0,2024-03-17,Retail,bengaluru,413.77
3577.0,Running,Pegasus Turbo,XL,0.0,6348.19,0.0,0.0,2024/10/19,Online,Kolkata,1102.77
3578.0,Lifestyle,Blazer Mid,XL,4.0,6348.19,0.0,0.0,2025-02-03,Retail,hyderbad,2939.74
3579.0,Basketball,LeBron 20,XL,0.0,9995.55,0.0,0.0,2025-02-03,Retail,Delhi,2962.41
3580.0,Basketball,LeBron 20,L,4.0,2992.37,0.0,0.0,23-12-2024,Retail,Kolkata,1677.35
3581.0,Soccer,Phantom GT,L,4.0,2117.04,0.0,0.0,23-12-2024,Retail,Kolkata,3178.05
3582.0,Soccer,Mercurial Superfly,M,-1.0,2117.04,0.0,0.0,2024-09-01,Online,Pune,1806.52
3583.0,Basketball,Kyrie Flytrap,12,-1.0,3153.32,0.02,0.0,2025/03/19,Online,bengaluru,1204.06
3584.0,Basketball,Air Jordan,10,-1.0,3500.16,0.0,0.0,2025/03/19,Online,Kolkata,741.95
3585.0,Running,Air Zoom,XL,-1.0,7808.46,0.52,0.0,2025/05/03,Retail,Kolkata,2263.91
3586.0,Lifestyle,Waffle One,L,-1.0,7808.46,0.0,0.0,2024/12/14,Online,Delhi,4579.639999999999
3587.0,Training,SuperRep Go,6,-1.0,7808.46,0.0,0.0,2025-07-01,Online,bengaluru,-182.03999999999996
3588.0,Lifestyle,Waffle One,L,-1.0,7808.46,0.0,0.0,29-08-2024,Online,Pune,4190.87
3589.0,Training,Flex Trainer,12,-1.0,5245.87,0.0,0.0,12-09-2024,Retail,Mumbai,752.31
2025.0,Lifestyle,Waffle One,8,-1.0,5245.87,0.0,0.0,2024/08/01,Retail,hyderbad,-193.8699999999999
3591.0,Running,Pegasus Turbo,8,-1.0,3718.65,1.1,0.0,2024/11/08,Retail,Delhi,3210.66
3592.0,Running,Free RN,L,-1.0,8609.05,0.0,0.0,2025/06/15,Retail,Kolkata,2289.77
3593.0,Basketball,Air Jordan,L,-1.0,6452.43,0.0,0.0,2025/02/24,Online,Pune,-12.42999999999995
3594.0,Training,Flex Trainer,L,-1.0,9694.85,0.98,-193.9,2025/02/24,Online,hyderbad,2562.8599999999997
3595.0,Running,Air Zoom,L,2.0,6890.68,0.0,0.0,2023-09-05,Online,Pune,4385.84
3596.0,Training,Metcon 7,8,2.0,4318.12,0.0,0.0,2025/06/10,Online,Pune,933.03
3597.0,Basketball,Zoom Freak,XL,1.0,4318.12,1.17,0.0,2025/04/07,Online,Hyd,1230.4
3598.0,Soccer,Tiempo Legend,XL,1.0,4318.12,0.0,0.0,28-07-2024,Online,Delhi,201.58000000000004
3599.0,Training,Flex Trainer,L,4.0,4318.12,0.0,0.0,28-07-2024,Online,Pune,-41.32999999999993
3600.0,Soccer,Phantom GT,XL,4.0,4318.12,0.65,0.0,28-07-2024,Online,Hyd,2129.12
3601.0,Running,Free RN,XL,2.0,4318.12,0.0,0.0,28-07-2024,Retail,Pune,3730.68
3602.0,Soccer,Tiempo Legend,XL,-1.0,8837.76,0.0,0.0,28-07-2024,Online,Pune,4731.9
2019.0,Running,Air Zoom,8,2.0,8837.76,0.0,0.0,2025/01/09,Retail,Bangalore,770.35
3604.0,Training,Flex Trainer,M,2.0,8837.76,0.0,0.0,2025/01/09,Retail,Mumbai,-150.99
3605.0,Soccer,Phantom GT,M,2.0,8837.76,0.0,0.0,2025/01/09,Online,Hyderabad,2627.87
3606.0,Basketball,LeBron 20,XL,3.0,3515.86,0.0,0.0,14-02-2025,Retail,Pune,488.51
3607.0,Training,SuperRep Go,XL,2.0,3020.51,0.08,0.0,14-06-2025,Retail,Kolkata,4934.51
3608.0,Soccer,Premier III,XL,2.0,5798.69,0.0,0.0,14-06-2025,Retail,Delhi,389.82000000000005
3609.0,Training,SuperRep Go,XL,2.0,5798.69,0.0,0.0,03-11-2024,Online,Delhi,303.30999999999995
3610.0,Lifestyle,Dunk Low,11,2.0,5798.69,0.64,0.0,14-03-2025,Online,Kolkata,663.62
3611.0,Lifestyle,Waffle One,XL,-1.0,5798.69,0.0,0.0,2025/04/10,Online,Delhi,4450.57
3612.0,Running,Air Zoom,XL,1.0,4632.0,0.0,0.0,2025/06/22,Online,Mumbai,3397.42
3613.0,Lifestyle,Blazer Mid,XL,4.0,6186.3,0.0,0.0,2024-08-16,Online,hyderbad,3136.73
3614.0,Training,ZoomX Invincible,L,3.0,6186.3,0.22,0.0,2024-09-17,Online,Pune,3169.69
3615.0,Lifestyle,Blazer Mid,L,3.0,9799.16,0.0,0.0,01-07-2025,Retail,Delhi,417.58000000000004
3616.0,Lifestyle,Blazer Mid,L,1.0,9799.16,0.0,0.0,01-07-2025,Retail,Kolkata,4969.15
3617.0,Soccer,Premier III,9,2.0,4694.37,0.0,0.0,2024/11/20,Online,Mumbai,3406.47
3618.0,Soccer,Mercurial Superfly,9,3.0,2209.45,0.0,0.0,2025/06/15,Retail,Kolkata,1932.04
3619.0,Lifestyle,Air Force 1,L,0.0,8915.88,0.0,0.0,2025-02-07,Online,Kolkata,1824.23
3620.0,Running,React Infinity,11,0.0,8561.18,0.0,0.0,02-11-2024,Retail,Bangalore,2538.46
3621.0,Basketball,LeBron 20,L,3.0,9699.01,0.0,0.0,2025/04/20,Retail,Mumbai,4858.110000000001
3622.0,Soccer,Premier III,8,3.0,2187.91,0.0,0.0,22-09-2024,Online,hyderbad,2951.56
3623.0,Lifestyle,Waffle One,XL,-1.0,8534.07,0.75,0.0,2025-06-24,Retail,Mumbai,2980.48
3624.0,Soccer,Premier III,6,-1.0,8534.07,0.0,0.0,17-11-2024,Retail,Mumbai,-124.02999999999997
3625.0,Soccer,Tiempo Legend,XL,-1.0,8584.41,0.0,0.0,2025/03/02,Retail,Kolkata,1849.98
3626.0,Running,React Infinity,7,-1.0,8584.41,0.0,0.0,2024/09/24,Retail,Pune,2911.3199999999997
3627.0,Training,SuperRep Go,8,-1.0,8584.41,1.07,0.0,21-12-2024,Online,Mumbai,1396.74
3628.0,Running,Free RN,XL,-1.0,8584.41,0.98,0.0,10-12-2024,Online,hyderbad,642.48
3629.0,Soccer,Mercurial Superfly,XL,-1.0,2467.49,0.0,0.0,10-12-2024,Online,hyderbad,-52.77999999999997
3630.0,Training,Flex Trainer,12,-1.0,2467.49,0.0,0.0,10-12-2024,Online,Pune,4101.6
3631.0,Training,Metcon 7,XL,1.0,2855.37,0.0,0.0,10-12-2024,Retail,bengaluru,1185.49
3632.0,Basketball,LeBron 20,L,1.0,3019.98,0.56,0.0,10-12-2024,Retail,Bangalore,3836.11
3633.0,Training,Flex Trainer,L,2.0,3019.98,0.0,0.0,08-07-2025,Online,bengaluru,2647.81
3634.0,Lifestyle,Waffle One,L,2.0,7881.53,1.06,0.0,08-07-2025,Online,Kolkata,4717.46
3635.0,Training,SuperRep Go,M,2.0,7881.53,0.0,0.0,2025/03/22,Retail,Bangalore,4656.45
3636.0,Soccer,Tiempo Legend,M,2.0,7881.53,0.0,0.0,2023-12-19,Retail,Delhi,3615.73
3637.0,Running,Pegasus Turbo,6,2.0,6577.39,0.0,0.0,2025-05-29,Retail,Delhi,2945.9
3638.0,Basketball,Air Jordan,8,0.0,3701.59,0.0,0.0,20-05-2025,Online,Kolkata,2148.5699999999997
3639.0,Soccer,Mercurial Superfly,XL,0.0,5219.18,0.43,0.0,2025/01/05,Online,Pune,3929.76
3640.0,Training,Metcon 7,M,0.0,5219.18,0.0,0.0,28-04-2025,Online,Delhi,1309.65
3641.0,Training,SuperRep Go,XL,0.0,6037.65,0.0,0.0,2023-10-31,Retail,Delhi,867.87
3642.0,Training,Metcon 7,XL,-1.0,9262.45,0.0,0.0,2023-10-31,Online,Mumbai,4617.85
3643.0,Training,Metcon 7,10,3.0,9262.45,0.73,0.0,2023-10-31,Online,Kolkata,3037.13
3644.0,Running,React Infinity,XL,3.0,5702.53,0.0,0.0,2023-10-31,Online,Delhi,2437.04
3645.0,Soccer,Tiempo Legend,XL,3.0,6830.85,0.81,0.0,21-04-2025,Online,Kolkata,1632.37
3646.0,Training,Flex Trainer,XL,3.0,3263.64,0.0,0.0,21-04-2025,Online,Bangalore,3873.66
3647.0,Basketball,LeBron 20,M,0.0,3263.64,0.0,0.0,06-10-2024,Retail,Kolkata,4233.66
3648.0,Soccer,Tiempo Legend,M,0.0,6486.51,0.0,0.0,2025/01/08,Online,bengaluru,4584.04
3649.0,Lifestyle,Blazer Mid,XL,0.0,6486.51,0.0,0.0,19-10-2024,Online,Kolkata,3408.58
3650.0,Soccer,Premier III,M,0.0,8891.63,0.0,0.0,2024-01-07,Retail,Delhi,479.07000000000005
3651.0,Training,SuperRep Go,M,0.0,8891.63,1.07,0.0,2024-12-17,Retail,Delhi,363.23
3652.0,Basketball,Air Jordan,XL,0.0,3176.7,0.0,0.0,2023-11-21,Online,hyderbad,4349.8
3653.0,Running,Air Zoom,10,3.0,3516.53,0.0,0.0,03-12-2024,Retail,Hyd,2642.9300000000003
3654.0,Training,Metcon 7,L,3.0,3516.53,0.0,0.0,10-09-2024,Retail,Pune,3395.74
3655.0,Lifestyle,Air Force 1,6,4.0,3516.53,0.0,0.0,2025/05/08,Retail,Pune,4499.88
3656.0,Lifestyle,Waffle One,L,4.0,3516.53,0.0,0.0,11-06-2025,Retail,Pune,4421.8099999999995
3657.0,Soccer,Mercurial Superfly,L,-1.0,3516.53,0.67,0.0,05-08-2024,Online,Kolkata,4451.02
3658.0,Training,Flex Trainer,L,0.0,3516.53,0.0,0.0,2024-07-23,Retail,Delhi,2485.12
3659.0,Running,Air Zoom,7,0.0,9979.38,0.0,0.0,2024-07-23,Online,Kolkata,1684.79
2033.0,Running,React Infinity,M,0.0,9979.38,0.8,0.0,2024-07-23,Retail,Delhi,1437.17
3661.0,Training,ZoomX Invincible,XL,0.0,9979.38,0.0,0.0,2024-12-05,Online,Delhi,3957.86
3662.0,Lifestyle,Waffle One,L,4.0,9032.9,0.64,13007.38,2025/04/09,Online,bengaluru,1131.76
3663.0,Training,SuperRep Go,L,2.0,5604.03,0.0,0.0,2025/04/09,Retail,Delhi,4359.8099999999995
3664.0,Training,Flex Trainer,XL,2.0,2958.1,1.22,0.0,2025/04/20,Retail,Mumbai,1480.16
3665.0,Lifestyle,Blazer Mid,M,2.0,2958.1,0.0,0.0,2024-07-06,Retail,Hyderabad,3003.55
3666.0,Running,Air Zoom,M,2.0,9386.2,1.18,0.0,2025-04-07,Retail,Delhi,4382.55
3667.0,Running,Air Zoom,M,4.0,9386.2,0.01,37169.35,27-10-2024,Online,Pune,-121.01999999999998
3668.0,Soccer,Premier III,XL,1.0,2287.32,0.0,0.0,27-10-2024,Retail,Mumbai,1795.8600000000001
3669.0,Lifestyle,Blazer Mid,L,1.0,2287.32,0.0,0.0,2023-08-27,Online,Kolkata,4859.9
3670.0,Lifestyle,Waffle One,10,1.0,7127.18,0.0,0.0,16-08-2024,Online,Pune,70.92999999999995
3671.0,Running,Pegasus Turbo,9,2.0,7127.18,0.01,0.0,16-08-2024,Retail,bengaluru,1552.1
3672.0,Soccer,Tiempo Legend,7,3.0,7127.18,0.32,14539.45,16-08-2024,Online,Delhi,3651.63
3673.0,Lifestyle,Dunk Low,7,2.0,8835.41,0.0,0.0,18-04-2025,Retail,Mumbai,3199.46
3674.0,Lifestyle,Waffle One,XL,2.0,8835.41,0.0,0.0,18-04-2025,Online,Pune,2819.44
3675.0,Running,Pegasus Turbo,9,2.0,8835.41,0.0,0.0,13-11-2024,Online,Delhi,4969.030000000001
3676.0,Soccer,Tiempo Legend,M,3.0,8835.41,1.24,0.0,2024/08/14,Online,Delhi,2923.5
3677.0,Soccer,Mercurial Superfly,L,3.0,8835.41,0.0,0.0,2024/08/14,Online,Pune,1717.69
3678.0,Lifestyle,Waffle One,10,3.0,8835.41,0.0,0.0,2024/08/14,Online,Kolkata,2488.91
3679.0,Basketball,Kyrie Flytrap,M,0.0,8835.41,0.9,0.0,2025-01-27,Retail,Bangalore,4341.51
3680.0,Training,Flex Trainer,XL,3.0,8835.41,0.92,2120.5,2025-01-27,Retail,Delhi,253.72000000000003
3681.0,Soccer,Phantom GT,L,2.0,6158.05,0.95,0.0,09-04-2025,Online,Hyd,2838.69
3682.0,Basketball,Zoom Freak,12,2.0,6158.05,1.12,0.0,09-10-2024,Retail,Mumbai,1160.21
3683.0,Soccer,Premier III,L,2.0,3440.57,0.0,0.0,2024-05-15,Retail,Kolkata,995.74
3684.0,Soccer,Tiempo Legend,L,-1.0,3440.57,1.01,0.0,01-09-2024,Online,Hyd,4299.4400000000005
3685.0,Basketball,Air Jordan,XL,-1.0,2633.72,0.0,0.0,13-02-2025,Retail,Hyderabad,2668.0
3686.0,Training,SuperRep Go,8,-1.0,6216.27,0.0,0.0,2024/10/26,Retail,hyderbad,997.14
3687.0,Training,ZoomX Invincible,XL,-1.0,6216.27,0.0,0.0,2024/10/23,Retail,Mumbai,3418.27
3688.0,Running,React Infinity,L,1.0,5048.98,0.0,0.0,17-04-2025,Retail,Kolkata,2214.8599999999997
3689.0,Soccer,Phantom GT,XL,2.0,4239.94,0.0,0.0,2024/09/01,Retail,Pune,2854.17
2028.0,Soccer,Phantom GT,M,2.0,4239.94,0.97,0.0,15-05-2025,Retail,Pune,3305.1
3691.0,Soccer,Premier III,11,4.0,4239.94,0.51,0.0,2025/03/28,Online,Bangalore,3305.88
3692.0,Basketball,Zoom Freak,XL,0.0,4239.94,0.0,0.0,2025/04/07,Retail,Bangalore,2194.35
3693.0,Basketball,Air Jordan,XL,0.0,4239.94,0.0,0.0,2025/04/07,Retail,Hyderabad,964.29
3694.0,Soccer,Tiempo Legend,L,0.0,4954.41,0.0,0.0,2025/04/07,Online,Hyd,2522.3
3695.0,Training,SuperRep Go,M,-1.0,4788.11,0.19,-3878.37,2025/04/07,Retail,Mumbai,740.45
3696.0,Training,ZoomX Invincible,M,-1.0,6425.04,0.0,0.0,2024-11-09,Retail,Kolkata,2966.58
3697.0,Running,Free RN,L,-1.0,7268.55,1.18,0.0,2025/02/18,Online,Pune,1080.68
3698.0,Basketball,Zoom Freak,L,0.0,7268.55,0.34,0.0,2025/02/18,Retail,Delhi,1219.99
3699.0,Running,Air Zoom,7,2.0,8400.1,0.47,0.0,06-10-2024,Retail,Delhi,1249.58
3700.0,Soccer,Premier III,XL,2.0,3951.29,0.0,0.0,2025-05-20,Online,Delhi,929.0699999999999
3701.0,Training,Metcon 7,L,1.0,9459.94,0.58,0.0,2025-05-20,Online,bengaluru,536.12
3702.0,Running,React Infinity,M,1.0,5644.1,0.99,0.0,2025-05-20,Online,Pune,4398.32
3703.0,Running,Air Zoom,M,1.0,5644.1,0.0,0.0,2024/10/01,Online,Mumbai,1326.8600000000001
3704.0,Running,Pegasus Turbo,M,1.0,5644.1,0.31,0.0,2024-09-11,Retail,Delhi,4556.62
3705.0,Training,Metcon 7,6,1.0,5644.1,0.09,0.0,2024-09-11,Online,hyderbad,4860.780000000001
3706.0,Running,Pegasus Turbo,M,1.0,9437.73,0.0,0.0,09-03-2025,Retail,hyderbad,4271.38
3707.0,Lifestyle,Waffle One,L,4.0,9532.8,0.0,0.0,2025/02/01,Online,Mumbai,1732.26
3708.0,Basketball,Kyrie Flytrap,12,-1.0,4546.64,0.77,0.0,2025/02/15,Retail,Bangalore,4305.02
3709.0,Soccer,Premier III,9,-1.0,4857.69,0.0,0.0,2023-12-28,Retail,Delhi,73.08000000000004
3710.0,Lifestyle,Blazer Mid,L,4.0,9015.8,0.0,0.0,2023-12-28,Online,Mumbai,2695.8599999999997
3711.0,Basketball,Zoom Freak,XL,2.0,3455.53,0.53,0.0,2023-12-28,Online,Delhi,2077.08
3712.0,Basketball,Air Jordan,XL,2.0,3455.53,0.0,0.0,2024/08/03,Online,Delhi,4810.67
3713.0,Basketball,Zoom Freak,XL,2.0,3568.35,0.68,0.0,2024/10/30,Retail,Pune,4271.73
3714.0,Soccer,Tiempo Legend,L,2.0,3568.35,0.0,0.0,21-02-2025,Retail,Mumbai,3363.52
3715.0,Lifestyle,Air Force 1,L,4.0,7916.1,0.0,0.0,2025/06/23,Online,Bangalore,3774.43
3716.0,Soccer,Phantom GT,9,0.0,7916.1,0.9,0.0,2023-08-23,Online,Pune,3442.47
3717.0,Training,ZoomX Invincible,9,0.0,7781.11,0.0,0.0,21-06-2025,Retail,Kolkata,686.1700000000001
3718.0,Training,ZoomX Invincible,XL,2.0,5943.38,0.0,0.0,21-06-2025,Online,Kolkata,1701.83
3719.0,Running,Free RN,XL,2.0,5943.38,0.23,9152.81,21-06-2025,Online,Bangalore,4260.51
3720.0,Lifestyle,Blazer Mid,XL,1.0,7365.14,0.0,0.0,2025-01-24,Retail,Delhi,4369.92
3721.0,Soccer,Tiempo Legend,10,1.0,7155.1,0.0,0.0,2025/07/02,Retail,Kolkata,3274.14
3722.0,Training,ZoomX Invincible,7,1.0,9335.0,0.22,7281.3,2023-11-21,Retail,Mumbai,2787.45
3723.0,Soccer,Mercurial Superfly,7,-1.0,7430.5,0.0,0.0,29-12-2024,Online,Delhi,3473.13
3724.0,Basketball,LeBron 20,XL,2.0,6318.92,0.0,0.0,22-01-2025,Online,bengaluru,133.66999999999996
3725.0,Soccer,Phantom GT,7,1.0,6318.92,0.0,0.0,18-05-2025,Online,bengaluru,4353.55
3726.0,Soccer,Tiempo Legend,L,1.0,7865.95,0.0,0.0,2025/01/30,Retail,Pune,760.13
3727.0,Basketball,Zoom Freak,L,1.0,7865.95,0.6,0.0,2024/12/17,Retail,Delhi,2555.74
3728.0,Training,Metcon 7,7,1.0,7865.95,0.0,0.0,06-02-2025,Online,bengaluru,2376.74
3729.0,Running,Free RN,M,1.0,7865.95,0.0,0.0,06-02-2025,Retail,Hyderabad,3966.82
3730.0,Training,ZoomX Invincible,M,1.0,7865.95,0.0,0.0,2025/02/13,Online,Bangalore,4302.110000000001
3731.0,Soccer,Phantom GT,L,2.0,7038.04,0.0,0.0,2025/02/13,Online,Delhi,1301.9
2016.0,Training,Metcon 7,L,2.0,3360.35,0.0,0.0,2024-03-15,Retail,Delhi,736.14
2031.0,Running,Pegasus Turbo,L,0.0,3360.35,0.15,0.0,19-09-2024,Retail,Delhi,2282.69
3734.0,Basketball,Air Jordan,M,1.0,2248.14,0.43,0.0,19-09-2024,Online,Kolkata,2537.1099999999997
3735.0,Basketball,LeBron 20,M,1.0,2248.14,0.0,0.0,19-09-2024,Online,bengaluru,4686.2
3736.0,Training,ZoomX Invincible,M,1.0,6968.08,0.38,0.0,2025/03/30,Retail,Pune,-171.6099999999999
3737.0,Basketball,Air Jordan,12,0.0,6968.08,0.0,0.0,2025/03/30,Retail,Pune,1690.1
3738.0,Soccer,Premier III,11,1.0,6968.08,0.02,6828.72,2025/03/30,Online,Delhi,326.05999999999995
3739.0,Training,SuperRep Go,11,-1.0,5050.05,0.0,0.0,2025/01/13,Online,Kolkata,4928.1900000000005
3740.0,Basketball,Zoom Freak,L,0.0,8927.22,0.0,0.0,2023-09-21,Retail,Pune,3909.82
3741.0,Lifestyle,Air Force 1,L,2.0,8927.22,0.2,14283.55,2025/07/13,Retail,Kolkata,1821.3200000000002
3742.0,Soccer,Tiempo Legend,M,3.0,2370.48,0.78,0.0,2024-06-20,Retail,Mumbai,3266.51
3743.0,Training,Flex Trainer,M,3.0,2370.48,0.2,0.0,23-08-2024,Retail,Kolkata,2370.17
3744.0,Training,SuperRep Go,M,3.0,2370.48,0.0,0.0,2025-03-09,Online,Bangalore,3830.51
3745.0,Lifestyle,Waffle One,M,4.0,7490.78,0.0,0.0,2025-03-09,Online,Kolkata,1552.8400000000001
